FIELD NAME,ATTRIBUTES,DATA TYPE,DESCRIPTION
added,,DateTime,The date and time that this object was created.
addedByUserId,,URI,The id of the user that created this object.
description,,String,The description of this object. The description field is represented as the summary field in Atom object representations to comply with that format's standards.
disabled,,Boolean,"Whether this account is disabled. If this field is set to true, the Access management service will not authorize any operations in this account.
Beginning with Access management service version 2.4, the Access management service will not authorize any operations in any subaccount of this account, regardless of the value of this field on the subaccount's Account object."
domainRoleIds,,URI[],"The id field values of the Role objects that define the domains, or service instances, that this account is permitted to use. The domain roles of a subaccount are gated by the domain roles assigned to its parent customer root account. If you assign a domain role to a subaccount that permits a broader scope of operations than those permitted by the parent account's domain roles, the subaccounts actual permissions are restricted to those allowed by the parent account's domain roles.Empty arrays are not represented in Atom or RSS response payloads."
featureRoleIds,,URI[],"The id field values of the Role objects that define the features, or service types, that this account is permitted to use. The feature roles of a subaccountare gated by the feature roles assigned to its parent customer root account. If you assign a feature role to a subaccount that permits a broader scope of operations than those permitted by the parent account's feature roles, the subaccounts actual permissions are restricted to those allowed by the parent account's feature roles.Empty arrays are not represented in Atom or RSS response payloads."
guid,,String,"An alternate identifier for this object that is unique within the owning account. To comply with the Atom format's standards, the guid field is serialized as the <id> element in Atom payloads. If the guid field value does not begin with the value urn:publicid:, the value urn:theplatform:guid: is prepended to the actual field value. See the Retrieving Account objects page for information about retrieving Account objects based on this field's value."
id,,URI,"The globally unique URI of this object. See the Retrieving Account objectspage for information about retrieving Account objects based on this field's value.Beginning with Access management service version 2.3, some data services return ownerId field values that use the host name access.auth.theplatform.com instead of the host name mps.theplatform.com. When working with these data services, URI values with the mps.theplatform.com host name are still valid values for the byOwnerId query, and for setting the account context for an operation."
locked,,Boolean,"Whether this object currently allows updates. If this field is set to true, no other fields can be updated."
ownerId,,URI,"The id of the account that owns this account. An ownerId field value must be specified on create, unless an account context of exactly one account is set. Customer root accounts always have the ownerId value of urn:theplatform:auth:root. See Retrieving Account objects for information about retrieving Account objects based on this field's value."
pid,,"String (64, ASCII)","A public identifier for the account. For Account objects that represent subaccounts, this field is populated with the pid of the parent account unless you specify a different value. If you do not specify a unique value for this field in a subaccount, the inherited value is automatically updated if the owning account's pid value is modified. If you do specify a value for this field in a subaccount, you can reset the field to use the inherited value by clearing this field.
This field's value is not required to be unique. All of the accounts in a given account hierarchy will share a common pid value unless you explicitly set a different value for one or more of the subaccounts in that hierarchy. However, if you want to override one or more of a parent account's registry entries in a particular subaccount, you must give that subaccount a unique pid.
See Retrieving Account objects for information about retrieving Accountobjects based on this field's value."
region,,String,The account's region. This field is only returned by queries to the http://access.auth.theplatform.com/data/Account endpoint.
title,,"String (64, Unicode)","The name of this object. This field's value must be globally unique, and cannot include the pipe (|) character. See Retrieving Account objects for information about retrieving Account objects based on this field's value."
updated,,DateTime,The date and time this object was last modified. The data service populates this field with a current timestamp each time the object is updated. See Retrieving Account objects for information about retrieving Account objects based on this field's value.
updatedByUserId,,URI,The id of the user that last modified this object. The data service updates this field with the id of the calling user each time the object is modified.
version,,Long,This object's modification version. The data service automatically increments this field's value each time the object is modified. You can use the versionfield to enforce optimistic locking.
